firebase_id,prolific_id,condition_name,visualization_condition,prompt_order,s1_prompt_type,s2_prompt_type,s1_mba_initial_rmse,s1_mbe_initial_rmse,s1_mbe_final_rmse,s1_mbe_avg_rmse,s1_mba_initial_err_empathy,s1_mbe_final_err_empathy,s1_mbe_final_abs_err_empathy,s1_sign_correct_empathy,s1_mba_initial_err_erudite,s1_mbe_final_err_erudite,s1_mbe_final_abs_err_erudite,s1_sign_correct_erudite,s1_mba_initial_err_robotic,s1_mbe_final_err_robotic,s1_mbe_final_abs_err_robotic,s1_sign_correct_robotic,s1_mba_initial_err_romantic,s1_mbe_final_err_romantic,s1_mbe_final_abs_err_romantic,s1_sign_correct_romantic,s1_mba_initial_err_sycophantic,s1_mbe_final_err_sycophantic,s1_mbe_final_abs_err_sycophantic,s1_sign_correct_sycophantic,s1_mba_initial_err_toxic,s1_mbe_final_err_toxic,s1_mbe_final_abs_err_toxic,s1_sign_correct_toxic,s1_sign_accuracy,s2_mba_initial_rmse,s2_mbe_initial_rmse,s2_mbe_final_rmse,s2_mbe_avg_rmse,s2_mba_initial_err_empathy,s2_mbe_final_err_empathy,s2_mbe_final_abs_err_empathy,s2_sign_correct_empathy,s2_mba_initial_err_erudite,s2_mbe_final_err_erudite,s2_mbe_final_abs_err_erudite,s2_sign_correct_erudite,s2_mba_initial_err_robotic,s2_mbe_final_err_robotic,s2_mbe_final_abs_err_robotic,s2_sign_correct_robotic,s2_mba_initial_err_romantic,s2_mbe_final_err_romantic,s2_mbe_final_abs_err_romantic,s2_sign_correct_romantic,s2_mba_initial_err_sycophantic,s2_mbe_final_err_sycophantic,s2_mbe_final_abs_err_sycophantic,s2_sign_correct_sycophantic,s2_mba_initial_err_toxic,s2_mbe_final_err_toxic,s2_mbe_final_abs_err_toxic,s2_sign_correct_toxic,s2_sign_accuracy
4jOD5yPWZ7ToD9BKZ0pHPYJK9yB2,675a2ef45fbe0cc52b8403ae,single_turn,1,roleply_first,ROLEPLY,ASST,0.7651906572087397,0.9486729587888477,0.9288223181305092,0.9225185694117751,0.6415865384615383,0.3623247663551402,0.3623247663551402,1.0,1.0277777777777777,0.6461596385542169,0.6461596385542169,1.0,0.3742973372781066,1.0226114649681528,1.0226114649681528,0.0,0.7228515625,0.68125,0.68125,1.0,0.2054511278195489,0.46917293233082713,0.46917293233082713,1.0,1.1577205882352941,1.7022058823529411,1.7022058823529411,0.0,0.6666666666666666,0.793272952616373,0.6993829813147756,1.1490578960157154,0.8867198044014913,0.4205607476635514,1.1923076923076923,1.1923076923076923,0.0,0.8231481481481481,0.9351851851851851,0.9351851851851851,0.0,0.5143491124260354,0.31775147928994085,0.31775147928994085,1.0,0.8265428870292888,1.4493723849372384,1.4493723849372384,0.0,0.5351503759398497,1.7,1.7,0.0,1.2988970588235293,0.7308823529411764,0.7308823529411764,0.0,0.16666666666666666
57dWdKdfRcarCoxYhzkgsLigHru1,69afa206452d78f24519cfb6,single_turn,1,asst_first,ASST,ROLEPLY,0.8301880359699454,0.9426079839854934,1.152940602938607,1.0771078254284898,0.9205607476635514,1.2346153846153847,1.2346153846153847,0.0,1.223148148148148,1.4074074074074074,1.4074074074074074,0.0,0.21434911242603552,-1.4,1.4,0.0,-0.6734571129707112,-0.4983263598326361,0.4983263598326361,1.0,-0.9648496240601503,-1.1268796992481203,1.1268796992481203,0.0,-0.6011029411764706,-0.9961799172794118,0.9961799172794118,1.0,0.3333333333333333,0.9444314281190354,0.6504416691584723,0.46204514307229055,0.6023996262562217,0.8415865384615384,-0.4346153846153846,0.4346153846153846,1.0,1.2277777777777779,-0.040740740740740744,0.040740740740740744,1.0,-0.6257026627218933,0.5967455621301776,0.5967455621301776,1.0,-0.7771484375,0.2845188284518828,0.2845188284518828,,-0.8945488721804511,0.3439655172413793,0.3439655172413793,0.0,1.1577205882352941,0.7314338235294117,0.7314338235294117,0.0,0.6
5HLteJPwzjPKBhfARjNdkXSrelj2,617452347986aeaf4d2e5278,single_turn,1,asst_first,ASST,ROLEPLY,0.4622259016759988,0.6154485069841422,0.5693039206758098,0.6196538090453994,0.4205607476635514,0.4420673076923076,0.4420673076923076,0.0,0.8231481481481481,1.0222222222222221,1.0222222222222221,0.0,0.21434911242603552,0.5117834394904458,0.5117834394904458,0.0,-0.2734571129707113,-0.021484375,0.021484375,,-0.4648496240601503,-0.5275862068965518,0.5275862068965518,1.0,-0.3011029411764706,-0.40441176470588236,0.40441176470588236,1.0,0.4,0.5241348306574791,0.8767130451932642,1.2635385929478828,1.1747030432470242,0.2415865384615384,1.2230769230769232,1.2230769230769232,0.0,0.7277777777777776,1.4351851851851851,1.4351851851851851,0.0,-0.8257026627218934,-0.9309171597633137,0.9309171597633137,0.0,-0.0771484375,1.3230125523012553,1.3230125523012553,0.0,-0.49454887218045107,1.8,1.8,0.0,0.35772058823529407,-0.40808823529411764,0.40808823529411764,1.0,0.16666666666666666
5RHaxvObqgVoqYo1ZBKulKFcqU93,662f8adda330de2b91147209,single_turn,1,asst_first,ASST,ROLEPLY,0.695884130265907,0.6972008741583341,0.9479747438533022,0.7615067936039392,0.020560747663551412,0.027884615384615286,0.027884615384615286,1.0,1.123148148148148,1.4666666666666668,1.4666666666666668,0.0,0.5143491124260354,1.1261146496815286,1.1261146496815286,0.0,-0.9734571129707112,-1.2333984375,1.2333984375,0.0,-0.26484962406015033,-0.14962406015037588,0.14962406015037588,1.0,-0.6011029411764706,-0.6544117647058825,0.6544117647058825,1.0,0.5,0.3400338172362999,0.44622262910919536,0.4663185620735888,0.3909530026168674,-0.35841346153846165,0.12019230769230768,0.12019230769230768,1.0,0.5277777777777777,-0.18796296296296303,0.18796296296296303,1.0,-0.1257026627218934,0.4426775147928995,0.4426775147928995,1.0,0.2228515625,-0.99814453125,0.99814453125,0.0,0.30545112781954886,-0.2026315789473684,0.2026315789473684,1.0,0.35772058823529407,-0.1470588235294118,0.1470588235294118,1.0,0.8333333333333334
5UHrEfz0njbPFus7b3nt3KNrH263,699ddb4029e444c07d0953ae,multi_turn,2,asst_first,ASST,ROLEPLY,0.5100625791139057,0.7912521250300838,0.8868971943676353,0.6222863428762191,-0.6794392523364485,0.0096153846153846,0.0096153846153846,,0.3231481481481481,0.924074074074074,0.924074074074074,0.0,-0.7856508875739645,-0.9337278106508875,0.9337278106508875,0.0,0.0265428870292887,-1.02197265625,1.02197265625,0.0,-0.4648496240601503,-1.1644736842105263,1.1644736842105263,0.0,-0.40110294117647066,-0.7702205882352942,0.7702205882352942,1.0,0.2,0.0901391199988722,0.5459124720591655,0.47270303797261576,0.49136419171006984,0.0415865384615384,0.2620192307692307,0.2620192307692307,0.0,0.02777777777777768,0.6425925925925926,0.6425925925925926,0.0,-0.0257026627218934,-0.0603550295857988,0.0603550295857988,1.0,-0.0771484375,0.8828451882845187,0.8828451882845187,0.0,-0.1945488721804511,-0.12758620689655176,0.12758620689655176,1.0,-0.0422794117647059,-0.24448529411764702,0.24448529411764702,1.0,0.5
63zoxApUiwcH8tra18Ub1Rm4WDn1,6945761b6e13df632b53f8da,multi_turn,2,asst_first,ASST,ROLEPLY,0.45838707438581516,0.9087402415264673,0.9990526873605948,1.0034171828352096,0.4205607476635514,1.5846153846153845,1.5846153846153845,0.0,0.8231481481481481,1.3055555555555556,1.3055555555555556,0.0,0.31434911242603547,-1.1899408284023667,1.1899408284023667,0.0,0.0265428870292887,-0.5,0.5,1.0,-0.4648496240601503,0.09999999999999998,0.09999999999999998,1.0,-0.3011029411764706,-0.31176470588235294,0.31176470588235294,1.0,0.5,0.16507319141415058,0.8825486999943604,0.9283011545631423,0.8540884589566858,-0.35841346153846165,0.6454326923076923,0.6454326923076923,0.0,0.02777777777777768,0.9962962962962962,0.9962962962962962,0.0,0.17429733727810662,-1.175147928994083,1.175147928994083,0.0,0.022851562500000006,-0.5171548117154812,0.5171548117154812,1.0,0.005451127819548901,-1.1481203007518797,1.1481203007518797,0.0,0.05772058823529408,-0.8914407169117649,0.8914407169117649,1.0,0.3333333333333333
6iYYPOxo2NhxYNgUx2LgumaXh8j1,63d5b810f3dbbd11e7e65870,multi_turn,2,roleply_first,ROLEPLY,ASST,0.7646820610306373,0.5657291834911301,0.5797596355055181,0.5342094946947269,-0.15841346153846161,0.8,0.8,0.0,1.1277777777777778,1.0814814814814815,1.0814814814814815,0.0,0.5742973372781066,-0.0396449704142012,0.0396449704142012,1.0,-0.5771484375,0.21882845188284522,0.21882845188284522,1.0,-0.7945488721804511,0.0034482758620689724,0.0034482758620689724,1.0,0.9577205882352942,0.3970588235294117,0.3970588235294117,,0.6,0.5446475720325954,0.331936563568743,0.8606941186466466,0.6089458185683463,0.5205607476635514,1.446153846153846,1.446153846153846,0.0,-0.2768518518518519,0.5851851851851851,0.5851851851851851,,-0.8856508875739645,-0.5692307692307692,0.5692307692307692,1.0,-0.07345711297071131,0.9,0.9,1.0,-0.0648496240601503,0.8,0.8,1.0,0.7988970588235293,0.48676470588235293,0.48676470588235293,0.0,0.6
7cq2eMt7ugRuqhGOq05HBZoyjdg2,5bf0a682e938aa0001df6c54,single_turn,1,asst_first,ASST,ROLEPLY,0.6250202044956024,0.7529269009024046,0.8937745707612752,0.7716966558503728,-0.47943925233644863,1.580769230769231,1.580769230769231,0.0,0.2231481481481481,-0.23888888888888898,0.23888888888888898,1.0,-0.0856508875739645,-0.169378698224852,0.169378698224852,,-0.9734571129707112,-0.696652719665272,0.696652719665272,1.0,-0.8648496240601503,-1.012453007518797,1.012453007518797,0.0,-0.6011029411764706,-0.8354779411764706,0.8354779411764706,1.0,0.6,0.5127115578405116,0.5810461770764643,0.6736711019246993,0.5680050681104133,-0.9584134615384616,0.2692307692307692,0.2692307692307692,,0.4277777777777777,0.662962962962963,0.662962962962963,,-0.0257026627218934,-0.6819526627218935,0.6819526627218935,0.0,-0.4771484375,-0.5313807531380754,0.5313807531380754,1.0,-0.1945488721804511,0.9793103448275862,0.9793103448275862,0.0,0.4577205882352941,0.7102941176470587,0.7102941176470587,0.0,0.25
8a9eVvTqH8SIXj4SyiO4hv0t5ho1,66aa8d04719b0f5ef3433e9c,control,0,roleply_first,ROLEPLY,ASST,0.40633793561544035,0.3719155548152527,0.3841892712074659,0.4705360687256354,0.0415865384615384,0.2975961538461538,0.2975961538461538,0.0,-0.0722222222222223,0.5777777777777777,0.5777777777777777,0.0,-0.0257026627218934,0.10177514792899409,0.10177514792899409,1.0,-0.3771484375,0.5334728033472803,0.5334728033472803,,-0.7945488721804511,0.2741379310344827,0.2741379310344827,1.0,0.4577205882352941,0.3051470588235294,0.3051470588235294,,0.5,0.6351872844983164,0.7548977173064666,0.20650899217788884,0.21277981640503907,-0.5794392523364486,0.0692307692307691,0.0692307692307691,1.0,0.6231481481481481,0.248148148148148,0.248148148148148,1.0,0.41434911242603545,0.36923076923076925,0.36923076923076925,1.0,-0.9734571129707112,-0.2301255230125524,0.2301255230125524,1.0,-0.4648496240601503,0.0,0.0,1.0,-0.6011029411764706,-0.014705882352941235,0.014705882352941235,1.0,1.0
8bXgq0WydXXAHGEV2ych99vwNSq2,698314cfbc5b5149e7eff3cf,control,0,asst_first,ASST,ROLEPLY,0.5908589268236548,0.717208832900993,0.6140881169233124,0.6963767790415483,-0.6794392523364485,0.7317307692307692,0.7317307692307692,0.0,-0.17685185185185193,0.5111111111111111,0.5111111111111111,0.0,0.41434911242603545,0.3409763313609468,0.3409763313609468,1.0,-0.9734571129707112,-0.4916317991631799,0.4916317991631799,1.0,-0.6648496240601502,-0.7741379310344828,0.7741379310344828,1.0,-0.2011029411764706,-0.7132352941176471,0.7132352941176471,1.0,0.6666666666666666,0.7829664842548647,0.9443533457210821,0.8069371386628261,0.7644120969444586,0.0415865384615384,1.0682692307692307,1.0682692307692307,0.0,1.2277777777777779,0.8222222222222222,0.8222222222222222,0.0,-0.7257026627218933,-0.8812130177514792,0.8812130177514792,0.0,-0.0771484375,-0.604602510460251,0.604602510460251,1.0,-1.1945488721804511,-0.6293103448275862,0.6293103448275862,1.0,0.4577205882352941,-0.7426470588235294,0.7426470588235294,1.0,0.5
8iwlTGXTWAe9T9nGfHesJbdrnMt2,67e268cbf13dcd115337894c,single_turn,1,roleply_first,ROLEPLY,ASST,0.8311843515955898,0.5616607045018582,0.635030242793611,0.6779245306707307,-0.5584134615384616,0.9461538461538461,0.9461538461538461,0.0,1.0277777777777777,-0.30740740740740746,0.30740740740740746,1.0,-0.42570266272189344,1.0321656050955414,1.0321656050955414,0.0,-0.8771484375,-0.5654296875,0.5654296875,0.0,-0.49454887218045107,0.21165413533834587,0.21165413533834587,1.0,1.2577205882352942,0.0,0.0,1.0,0.5,0.5212224595384619,0.550996529780336,0.5682857818804755,0.6245150398196598,0.4205607476635514,1.0038461538461538,1.0038461538461538,0.0,-0.47685185185185186,0.5342592592592592,0.5342592592592592,0.0,-0.48565088757396446,-0.6284023668639054,0.6284023668639054,0.0,0.8265428870292888,0.11004184100418402,0.11004184100418402,1.0,-0.4648496240601503,-0.07241379310344831,0.07241379310344831,1.0,-0.3011029411764706,-0.48198529411764707,0.48198529411764707,1.0,0.5
8kbG0x1T0yPzfKmsGMWbeTKKBYH2,60c119b30aa5205b493541b6,multi_turn,2,asst_first,ASST,ROLEPLY,0.44110205010841075,0.40934399257265747,0.49808995233423764,0.4042490063525677,-0.5794392523364486,0.6730769230769231,0.6730769230769231,1.0,0.8231481481481481,0.7851851851851851,0.7851851851851851,0.0,0.01434911242603551,0.0032544378698225185,0.0032544378698225185,1.0,-0.3734571129707113,0.14853556485355646,0.14853556485355646,1.0,-0.0648496240601503,0.4,0.4,1.0,-0.10110294117647062,0.48676470588235293,0.48676470588235293,1.0,0.8333333333333334,0.3486424243444205,0.5549628888446457,0.2612200936706583,0.23340162842623793,0.0415865384615384,0.2038461538461539,0.2038461538461539,1.0,0.8277777777777777,0.3129629629629629,0.3129629629629629,,-0.0257026627218934,-0.2810650887573964,0.2810650887573964,,0.022851562500000006,0.13263598326359827,0.13263598326359827,1.0,-0.1945488721804511,0.4,0.4,1.0,0.05772058823529408,0.11544117647058816,0.11544117647058816,1.0,1.0
92W5qFVeIPaSdD2jpWpnnhi8DsJ3,6996589ef8807b43043aef11,multi_turn,2,asst_first,ASST,ROLEPLY,0.57107965006661,0.46508152230076966,0.6917115335557784,0.5690810713042361,0.12056074766355142,0.6038461538461538,0.6038461538461538,0.0,-0.2768518518518519,0.624074074074074,0.624074074074074,0.0,0.7143491124260355,0.16908284023668638,0.16908284023668638,1.0,-0.6734571129707112,-0.7343096234309624,0.7343096234309624,1.0,0.7351503759398498,1.2241379310344829,1.2241379310344829,0.0,-0.6011029411764706,-0.22444852941176482,0.22444852941176482,1.0,0.5,0.20124025293477457,0.43314228018416673,0.3788132466708844,0.3226242899006079,-0.15841346153846161,0.2760514018691589,0.2760514018691589,1.0,-0.37222222222222234,-0.32407407407407407,0.32407407407407407,1.0,0.07429733727810661,-0.11321656050955421,0.11321656050955421,1.0,0.12285156250000001,-0.49246861924686197,0.49246861924686197,1.0,0.005451127819548901,0.6275862068965516,0.6275862068965516,1.0,-0.24227941176470585,-0.17481617647058834,0.17481617647058834,1.0,1.0
AYAle5e13TXnP4faWwQVwIdJgcK2,5db753692a16b8000b4d44f6,control,0,roleply_first,ROLEPLY,ASST,0.6696471591526767,0.6497668151399316,0.830767749717796,0.7005019269125499,0.6415865384615383,1.2230769230769232,1.2230769230769232,0.0,1.0277777777777777,0.11111111111111105,0.11111111111111105,1.0,-0.7257026627218933,0.3455621301775148,0.3455621301775148,1.0,-0.0771484375,-0.6924686192468619,0.6924686192468619,1.0,-0.7945488721804511,1.3,1.3,0.0,-0.24227941176470585,-0.5863970588235294,0.5863970588235294,1.0,0.6666666666666666,0.6254052785131897,0.5975051648843112,0.917209167026549,0.728627152506446,0.6205607476635514,1.5692307692307694,1.5692307692307694,0.0,0.923148148148148,1.4333333333333331,1.4333333333333331,0.0,0.6143491124260355,-0.5224852071005917,0.5224852071005917,0.0,0.3265428870292887,0.28619246861924674,0.28619246861924674,1.0,-0.7648496240601502,0.4,0.4,1.0,-0.2011029411764706,-0.125735294117647,0.125735294117647,1.0,0.5
AtTMl0QbfDbsKClK1JUrbh5IGpu1,699d45af20adaa6e1e89aa5a,single_turn,1,roleply_first,ROLEPLY,ASST,0.8792971327659328,0.7958203482121865,0.8108669664004055,0.7529089701770004,-0.7584134615384617,0.4653846153846153,0.4653846153846153,0.0,1.0277777777777777,1.387037037037037,1.387037037037037,0.0,-1.0257026627218935,-0.6085798816568047,0.6085798816568047,0.0,-0.7771484375,-0.9999182792887029,0.9999182792887029,1.0,0.10545112781954888,-0.4522556390977443,0.4522556390977443,0.0,1.1577205882352941,-0.4794117647058823,0.4794117647058823,1.0,0.3333333333333333,0.6655382771633958,0.7533099725812094,0.8064423462235014,0.8080831497642234,-0.0794392523364486,0.4961538461538461,0.4961538461538461,,0.7231481481481481,1.5074074074074075,1.5074074074074075,0.0,0.6143491124260355,0.7197485207100592,0.7197485207100592,1.0,-0.9734571129707112,-0.6422594142259415,0.6422594142259415,1.0,-0.6648496240601502,0.6,0.6,1.0,-0.6011029411764706,-0.30514705882352944,0.30514705882352944,1.0,0.8
BfrCiYB83bVYNaApXk1M0ADKOjP2,5d453e8723a5bb0001492546,single_turn,1,asst_first,ASST,ROLEPLY,0.4786684946646822,0.2277791704974011,0.584403842557517,0.4543588768052549,0.020560747663551412,0.7115384615384615,0.7115384615384615,0.0,-0.17685185185185193,0.5833333333333333,0.5833333333333333,0.0,0.31434911242603547,0.24615384615384622,0.24615384615384622,1.0,-0.9734571129707112,0.47782426778242665,0.47782426778242665,1.0,0.5351503759398497,0.9517241379310345,0.9517241379310345,0.0,-0.10110294117647062,-0.08897058823529402,0.08897058823529402,1.0,0.5,0.11136229382718091,0.4309364868228081,0.24809541947612138,0.17393566744442454,-0.05841346153846161,-0.023076923076923106,0.023076923076923106,1.0,0.2277777777777777,-0.1925925925925926,0.1925925925925926,1.0,-0.0257026627218934,0.3942307692307693,0.3942307692307693,1.0,0.12285156250000001,-0.2092050209205022,0.2092050209205022,1.0,0.005451127819548901,0.3517241379310345,0.3517241379310345,1.0,0.05772058823529408,-0.09375,0.09375,1.0,1.0
BwbcXMfSzsQlKXvfzaNCeKYcOC32,695fefc5165c3e3caf224919,control,0,roleply_first,ROLEPLY,ASST,0.5722723547033555,0.6919202796193922,0.5872019760889422,0.665016068125145,0.0415865384615384,1.2259615384615383,1.2259615384615383,0.0,0.6277777777777778,0.4388888888888888,0.4388888888888888,,-0.3257026627218934,-0.2884615384615385,0.2884615384615385,,-1.0771484375,-0.38912133891213396,0.38912133891213396,1.0,0.30545112781954886,0.2782659774436091,0.2782659774436091,1.0,0.4577205882352941,0.24733455882352942,0.24733455882352942,0.0,0.5,0.93498890387943,0.8824676304084069,0.8382107794285043,0.5730765867337911,0.9205607476635514,-0.7384615384615385,0.7384615384615385,1.0,1.223148148148148,-0.5222222222222224,0.5222222222222224,1.0,-1.1856508875739644,0.5739644970414202,0.5739644970414202,1.0,0.0265428870292887,-0.8959205020920503,0.8959205020920503,1.0,-1.0648496240601504,-1.481203007518797,1.481203007518797,0.0,-0.6011029411764706,-0.2673410404624277,0.2673410404624277,,0.8
Chj32m40axYJaoy8wcCSuWSEfm52,695fed791a1d6de6d0a812da,control,0,roleply_first,ROLEPLY,ASST,0.5558889395134933,0.9722862862766649,0.9747407650313075,0.9522880512699249,0.3415865384615384,1.0266826923076924,1.0266826923076924,0.0,0.6277777777777778,1.5444444444444443,1.5444444444444443,0.0,-0.42570266272189344,-0.9841759554140128,0.9841759554140128,1.0,-1.0771484375,-1.056884765625,1.056884765625,0.0,0.005451127819548901,0.07857142857142863,0.07857142857142863,1.0,-0.0422794117647059,-0.4117647058823529,0.4117647058823529,1.0,0.5,0.7750118189189708,0.8337814654527842,0.799465231312396,0.5876949504124723,0.9205607476635514,-0.5920072115384616,0.5920072115384616,1.0,-0.7768518518518519,-0.40740740740740744,0.40740740740740744,1.0,0.41434911242603545,0.7810650887573964,0.7810650887573964,1.0,-0.9734571129707112,-0.6171548117154813,0.6171548117154813,1.0,0.9351503759398497,-1.3026315789473684,1.3026315789473684,0.0,0.3988970588235294,-0.7941176470588236,0.7941176470588236,1.0,0.8333333333333334
Cmdam1OjCXVjOnuHDlt6bgkJD7h2,67f1f1d53b5c101545b04cfc,control,0,roleply_first,ROLEPLY,ASST,0.8018706172464085,1.0021300948278946,0.9368863085644877,0.928193352090143,-0.6584134615384616,0.9572115384615384,0.9572115384615384,0.0,1.2277777777777779,1.362962962962963,1.362962962962963,0.0,-0.7257026627218933,-0.9114644970414201,0.9114644970414201,0.0,-0.0771484375,0.8012176385983264,0.8012176385983264,0.0,0.8054511278195489,-0.7275862068965517,0.7275862068965517,1.0,0.8577205882352941,-0.7003676470588235,0.7003676470588235,1.0,0.3333333333333333,0.8424867350551523,0.9194578980845167,0.8824038276073274,0.8182918758716051,0.9205607476635514,1.3692307692307693,1.3692307692307693,0.0,-0.6768518518518519,-0.5111111111111111,0.5111111111111111,1.0,0.7143491124260355,-1.0072485207100592,1.0072485207100592,0.0,-0.9734571129707112,-0.7803347280334728,0.7803347280334728,1.0,-1.0648496240601504,-0.7206896551724138,0.7206896551724138,1.0,-0.6011029411764706,-0.6268382352941178,0.6268382352941178,1.0,0.6666666666666666
DCb95RxKc3PMqbiWyyr5xzjH9xv2,672bbb444ab4546a33718004,multi_turn,2,roleply_first,ROLEPLY,ASST,0.5861931575987325,0.7804123585354154,0.8997002856797229,0.8463793818113063,-0.35841346153846165,0.7846153846153846,0.7846153846153846,0.0,0.9277777777777777,0.9759259259259259,0.9759259259259259,0.0,-0.5257026627218934,-1.0440828402366864,1.0440828402366864,0.0,0.3228515625,1.415062761506276,1.415062761506276,0.0,-0.6945488721804511,0.19999999999999996,0.19999999999999996,1.0,0.4577205882352941,0.3952205882352941,0.3952205882352941,,0.2,0.6633031163393948,0.809240507103876,0.6580955329892513,0.5730623561226149,-0.6794392523364485,-0.34230769230769237,0.34230769230769237,1.0,0.2231481481481481,0.7666666666666666,0.7666666666666666,,0.6143491124260355,0.5118343195266273,0.5118343195266273,1.0,-0.9734571129707112,-0.06276150627615085,0.06276150627615085,1.0,-0.6648496240601502,-0.7344827586206897,0.7344827586206897,1.0,-0.6011029411764706,-1.043171965317919,1.043171965317919,0.0,0.8
Eo8va1friWS3rDZDLQxVEahGgNs2,698f9090875fd1edf9c2f4ce,multi_turn,2,asst_first,ASST,ROLEPLY,0.6354905188595591,0.6417092969993681,0.7962222940421857,0.6464077891263446,0.22056074766355138,0.7730769230769231,0.7730769230769231,0.0,-0.17685185185185193,1.2259259259259259,1.2259259259259259,0.0,-0.6856508875739645,-0.06937869822485199,0.06937869822485199,1.0,-0.8734571129707113,-0.35230125523012557,0.35230125523012557,1.0,0.33515037593984975,-0.8066729323308269,0.8066729323308269,0.0,0.9988970588235293,-0.9610549132947976,0.9610549132947976,0.0,0.3333333333333333,0.8028509112430045,0.281777700318945,0.4179099936146991,0.4272242077673303,-0.5584134615384616,0.4923076923076923,0.4923076923076923,0.0,1.1277777777777778,0.224074074074074,0.224074074074074,,-0.8257026627218934,-0.1272189349112426,0.1272189349112426,,-0.4771484375,-0.358349609375,0.358349609375,0.0,0.5054511278195488,0.2991379310344827,0.2991379310344827,0.0,1.057720588235294,-0.721965317919075,0.721965317919075,0.0,0.0
F7qSfxeK6rOMa3PYHmkDciKXBDB3,6997b7e51e36044608c693d4,single_turn,1,roleply_first,ROLEPLY,ASST,0.5393153961432486,0.3961457616217067,0.42470713342149446,0.40568322435874193,-0.5584134615384616,0.5903846153846154,0.5903846153846154,0.0,0.6277777777777778,0.7518518518518518,0.7518518518518518,0.0,-0.6257026627218933,0.2483727810650888,0.2483727810650888,1.0,-0.1771484375,-0.037447698744769886,0.037447698744769886,1.0,0.2054511278195489,0.20695488721804517,0.20695488721804517,1.0,0.7577205882352941,-0.25,0.25,1.0,0.6666666666666666,0.47608059034492023,0.4920681174905586,1.0362328561555636,0.8319165726799467,0.4205607476635514,1.2230769230769232,1.2230769230769232,0.0,0.7231481481481481,1.2222222222222223,1.2222222222222223,0.0,0.41434911242603545,0.25325443786982244,0.25325443786982244,1.0,-0.2734571129707113,0.7,0.7,1.0,0.6351503759398497,1.7,1.7,0.0,-0.10110294117647062,-0.09375,0.09375,1.0,0.5
GASbzANggGfeB0lyqgkaPgJtPhE3,5c1021a547d07800011a23de,single_turn,1,asst_first,ASST,ROLEPLY,0.6252293647755849,0.8196944344651277,0.868820508483069,0.7064601903355738,-0.5794392523364486,0.6865384615384615,0.6865384615384615,0.0,-0.47685185185185186,0.21481481481481474,0.21481481481481474,1.0,0.5143491124260354,-1.2618343195266273,1.2618343195266273,0.0,-0.9734571129707112,-0.9734571129707112,0.9734571129707112,1.0,-0.5648496240601503,-1.0620300751879699,1.0620300751879699,0.0,-0.5011029411764707,-0.5863970588235294,0.5863970588235294,1.0,0.5,0.6727204348936205,0.7032570109804939,0.5320554428892882,0.5956985343860824,0.0415865384615384,0.3519230769230769,0.3519230769230769,0.0,0.9277777777777777,0.7907407407407407,0.7907407407407407,0.0,-0.0257026627218934,-0.33938609467455616,0.33938609467455616,0.0,-1.0771484375,-0.8305439330543933,0.8305439330543933,1.0,-0.6945488721804511,-0.21724137931034487,0.21724137931034487,1.0,0.4577205882352941,-0.31176470588235294,0.31176470588235294,1.0,0.5
Ga2WDEyrTNaXEFSQH4qlpY2KIfI3,69bebb732fce2a6f877f8c6f,multi_turn,2,roleply_first,ROLEPLY,ASST,0.6240117332465765,0.5566168213122711,0.607431986995087,0.4491615792964216,0.4415865384615384,1.1634615384615383,1.1634615384615383,0.0,0.9277777777777777,0.23333333333333317,0.23333333333333317,1.0,0.27429733727810657,-0.7990856389331211,0.7990856389331211,1.0,-0.6771484375,0.043096234309623394,0.043096234309623394,1.0,0.10545112781954888,-0.3961206896551725,0.3961206896551725,1.0,0.8577205882352941,-0.09191176470588241,0.09191176470588241,1.0,0.8333333333333334,0.42622979447943693,0.16232428364566412,0.1464899972654317,0.24616859890341153,-0.0794392523364486,0.0194711538461538,0.0194711538461538,,0.8231481481481481,0.11851851851851847,0.11851851851851847,1.0,0.21434911242603552,0.2920118343195267,0.2920118343195267,1.0,0.0265428870292887,-0.1298828125,0.1298828125,,-0.5648496240601503,-0.0443609022556391,0.0443609022556391,1.0,-0.2011029411764706,-0.10110294117647062,0.10110294117647062,1.0,1.0
GaZqRFlEshZhuj4xaxPzoObIKvp2,5fbd057ea95c7102638685d5,multi_turn,2,roleply_first,ROLEPLY,ASST,0.6105233564051809,0.8347368413270208,0.7168457868751393,0.7568597264533347,-0.15841346153846161,0.6081730769230769,0.6081730769230769,0.0,1.1277777777777778,1.3277777777777777,1.3277777777777777,0.0,-0.8257026627218934,-0.44012738853503186,0.44012738853503186,1.0,-0.0771484375,-0.8294979079497908,0.8294979079497908,1.0,0.2054511278195489,0.1672413793103448,0.1672413793103448,1.0,0.4577205882352941,-0.20147058823529418,0.20147058823529418,1.0,0.6666666666666666,0.13633796250674904,0.5701801118067009,0.35702817541575027,0.1822115150814532,0.020560747663551412,0.07884615384615379,0.07884615384615379,1.0,-0.17685185185185193,-0.14074074074074072,0.14074074074074072,1.0,0.21434911242603552,0.171301775147929,0.171301775147929,1.0,-0.07345711297071131,-0.6778242677824269,0.6778242677824269,1.0,0.13515037593984972,0.4,0.4,1.0,-0.10110294117647062,0.30000000000000004,0.30000000000000004,1.0,1.0
